Client Count CSCI B-03
Generated: 2015-Nov-15, 21:30:01 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sun Nov 15 20:34:01 GMT+00:00 2015,0,0
total,Sun Nov 15 20:39:00 GMT+00:00 2015,0,0
total,Sun Nov 15 20:44:02 GMT+00:00 2015,0,0
total,Sun Nov 15 20:49:09 GMT+00:00 2015,0,0
total,Sun Nov 15 20:54:08 GMT+00:00 2015,0,0
total,Sun Nov 15 20:59:09 GMT+00:00 2015,0,0
total,Sun Nov 15 21:04:10 GMT+00:00 2015,0,0
total,Sun Nov 15 21:09:11 GMT+00:00 2015,0,0
total,Sun Nov 15 21:14:12 GMT+00:00 2015,0,0
total,Sun Nov 15 21:19:11 GMT+00:00 2015,0,0
total,Sun Nov 15 21:24:11 GMT+00:00 2015,0,0
total,Sun Nov 15 21:29:11 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Sun Nov 15 20:34:01 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 20:39:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 20:44:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 20:49:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 20:54:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 20:59:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 21:04:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 21:09:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 21:14:12 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 21:19:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 21:24:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 21:29:11 GMT+00:00 2015,0,0
