Client Count CSCI B-03
Generated: 2015-Nov-10, 22:30:04 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Tue Nov 10 21:33:43 GMT+00:00 2015,0,0
total,Tue Nov 10 21:38:44 GMT+00:00 2015,0,0
total,Tue Nov 10 21:43:44 GMT+00:00 2015,0,0
total,Tue Nov 10 21:48:43 GMT+00:00 2015,0,0
total,Tue Nov 10 21:53:42 GMT+00:00 2015,0,0
total,Tue Nov 10 21:58:46 GMT+00:00 2015,0,0
total,Tue Nov 10 22:03:50 GMT+00:00 2015,0,0
total,Tue Nov 10 22:08:53 GMT+00:00 2015,0,0
total,Tue Nov 10 22:13:56 GMT+00:00 2015,0,0
total,Tue Nov 10 22:19:19 GMT+00:00 2015,0,0
total,Tue Nov 10 22:24:37 GMT+00:00 2015,0,0
total,Tue Nov 10 22:29:27 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Tue Nov 10 21:33:43 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 21:38:44 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 21:43:44 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 21:48:43 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 21:53:42 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 21:58:46 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 22:03:50 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 22:08:53 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 22:13:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 22:19:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 22:24:37 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Tue Nov 10 22:29:27 GMT+00:00 2015,0,0
