Client Count CSCI B-04
Generated: 2015-Nov-08, 07:30:04 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sun Nov 08 06:30:31 GMT+00:00 2015,0,0
total,Sun Nov 08 06:36:56 GMT+00:00 2015,0,0
total,Sun Nov 08 06:40:43 GMT+00:00 2015,0,0
total,Sun Nov 08 06:45:35 GMT+00:00 2015,0,0
total,Sun Nov 08 06:50:54 GMT+00:00 2015,0,0
total,Sun Nov 08 06:55:41 GMT+00:00 2015,0,0
total,Sun Nov 08 07:01:30 GMT+00:00 2015,0,0
total,Sun Nov 08 07:05:35 GMT+00:00 2015,0,0
total,Sun Nov 08 07:10:36 GMT+00:00 2015,0,0
total,Sun Nov 08 07:15:35 GMT+00:00 2015,0,0
total,Sun Nov 08 07:20:37 GMT+00:00 2015,0,0
total,Sun Nov 08 07:25:37 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-004,Sun Nov 08 06:30:31 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 06:36:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 06:40:43 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 06:45:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 06:50:54 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 06:55:41 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 07:01:30 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 07:05:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 07:10:36 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 07:15:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 07:20:37 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 07:25:37 GMT+00:00 2015,0,0
