Client Count CSCI B-04
Generated: 2015-Nov-17, 06:30:01 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Tue Nov 17 05:30:48 GMT+00:00 2015,0,0
total,Tue Nov 17 05:35:50 GMT+00:00 2015,0,0
total,Tue Nov 17 05:40:51 GMT+00:00 2015,0,0
total,Tue Nov 17 05:45:54 GMT+00:00 2015,0,0
total,Tue Nov 17 05:50:57 GMT+00:00 2015,0,0
total,Tue Nov 17 05:55:59 GMT+00:00 2015,0,0
total,Tue Nov 17 06:00:58 GMT+00:00 2015,0,0
total,Tue Nov 17 06:06:11 GMT+00:00 2015,0,0
total,Tue Nov 17 06:11:10 GMT+00:00 2015,0,0
total,Tue Nov 17 06:16:03 GMT+00:00 2015,0,0
total,Tue Nov 17 06:21:04 GMT+00:00 2015,0,0
total,Tue Nov 17 06:26:05 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-004,Tue Nov 17 05:30:48 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 05:35:50 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 05:40:51 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 05:45:54 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 05:50:57 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 05:55:59 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 06:00:58 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 06:06:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 06:11:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 06:16:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 06:21:04 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Tue Nov 17 06:26:05 GMT+00:00 2015,0,0
