Client Count CSCI B-03
Generated: 2015-Nov-14, 08:30:02 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sat Nov 14 07:30:23 GMT+00:00 2015,0,0
total,Sat Nov 14 07:35:24 GMT+00:00 2015,0,0
total,Sat Nov 14 07:38:28 GMT+00:00 2015,0,0
total,Sat Nov 14 07:45:27 GMT+00:00 2015,0,0
total,Sat Nov 14 07:50:28 GMT+00:00 2015,0,0
total,Sat Nov 14 07:55:30 GMT+00:00 2015,0,0
total,Sat Nov 14 08:00:33 GMT+00:00 2015,0,0
total,Sat Nov 14 08:05:35 GMT+00:00 2015,0,0
total,Sat Nov 14 08:10:34 GMT+00:00 2015,0,0
total,Sat Nov 14 08:15:40 GMT+00:00 2015,0,0
total,Sat Nov 14 08:20:42 GMT+00:00 2015,0,0
total,Sat Nov 14 08:25:43 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Sat Nov 14 07:30:23 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 07:35:24 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 07:38:28 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 07:45:27 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 07:50:28 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 07:55:30 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 08:00:33 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 08:05:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 08:10:34 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 08:15:40 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 08:20:42 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 14 08:25:43 GMT+00:00 2015,0,0
