Client Count CSCI B-04
Generated: 2015-Nov-15, 17:30:03 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sun Nov 15 16:33:00 GMT+00:00 2015,0,0
total,Sun Nov 15 16:38:03 GMT+00:00 2015,0,0
total,Sun Nov 15 16:43:02 GMT+00:00 2015,0,0
total,Sun Nov 15 16:48:05 GMT+00:00 2015,0,0
total,Sun Nov 15 16:53:08 GMT+00:00 2015,0,0
total,Sun Nov 15 16:58:06 GMT+00:00 2015,0,0
total,Sun Nov 15 17:03:09 GMT+00:00 2015,0,0
total,Sun Nov 15 17:08:10 GMT+00:00 2015,0,0
total,Sun Nov 15 17:13:10 GMT+00:00 2015,0,0
total,Sun Nov 15 17:18:13 GMT+00:00 2015,0,0
total,Sun Nov 15 17:23:09 GMT+00:00 2015,0,0
total,Sun Nov 15 17:28:14 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-004,Sun Nov 15 16:33:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 16:38:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 16:43:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 16:48:05 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 16:53:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 16:58:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 17:03:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 17:08:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 17:13:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 17:18:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 17:23:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 15 17:28:14 GMT+00:00 2015,0,0
