Client Count CSCI B-03
Generated: 2015-Nov-15, 02:30:02 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sun Nov 15 01:34:55 GMT+00:00 2015,0,0
total,Sun Nov 15 01:40:16 GMT+00:00 2015,0,0
total,Sun Nov 15 01:44:56 GMT+00:00 2015,0,0
total,Sun Nov 15 01:49:59 GMT+00:00 2015,0,0
total,Sun Nov 15 01:54:59 GMT+00:00 2015,0,0
total,Sun Nov 15 02:00:01 GMT+00:00 2015,0,0
total,Sun Nov 15 02:05:05 GMT+00:00 2015,0,0
total,Sun Nov 15 02:10:01 GMT+00:00 2015,0,0
total,Sun Nov 15 02:15:02 GMT+00:00 2015,0,0
total,Sun Nov 15 02:20:35 GMT+00:00 2015,0,0
total,Sun Nov 15 02:25:06 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Sun Nov 15 01:34:55 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:40:16 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:44:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:49:59 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:54:59 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 02:00:01 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 02:05:05 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 02:10:01 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 02:15:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 02:20:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 02:25:06 GMT+00:00 2015,0,0
