Client Count CSCI B-04
Generated: 2015-Nov-07, 23:30:02 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sat Nov 07 22:33:57 GMT+00:00 2015,0,0
total,Sat Nov 07 22:38:56 GMT+00:00 2015,0,0
total,Sat Nov 07 22:44:04 GMT+00:00 2015,0,0
total,Sat Nov 07 22:49:02 GMT+00:00 2015,0,0
total,Sat Nov 07 22:54:00 GMT+00:00 2015,0,0
total,Sat Nov 07 22:59:02 GMT+00:00 2015,0,0
total,Sat Nov 07 23:04:01 GMT+00:00 2015,0,0
total,Sat Nov 07 23:09:02 GMT+00:00 2015,0,0
total,Sat Nov 07 23:14:03 GMT+00:00 2015,0,0
total,Sat Nov 07 23:19:02 GMT+00:00 2015,0,0
total,Sat Nov 07 23:24:03 GMT+00:00 2015,0,0
total,Sat Nov 07 23:29:03 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-004,Sat Nov 07 22:33:57 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 22:38:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 22:44:04 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 22:49:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 22:54:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 22:59:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 23:04:01 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 23:09:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 23:14:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 23:19:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 23:24:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 23:29:03 GMT+00:00 2015,0,0
