Client Count CSCI B-03
Generated: 2015-Nov-07, 15:30:02 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sat Nov 07 14:33:14 GMT+00:00 2015,0,0
total,Sat Nov 07 14:38:10 GMT+00:00 2015,0,0
total,Sat Nov 07 14:43:19 GMT+00:00 2015,0,0
total,Sat Nov 07 14:48:00 GMT+00:00 2015,0,0
total,Sat Nov 07 14:53:04 GMT+00:00 2015,0,0
total,Sat Nov 07 14:58:07 GMT+00:00 2015,0,0
total,Sat Nov 07 15:03:13 GMT+00:00 2015,0,0
total,Sat Nov 07 15:08:10 GMT+00:00 2015,0,0
total,Sat Nov 07 15:13:10 GMT+00:00 2015,0,0
total,Sat Nov 07 15:18:11 GMT+00:00 2015,0,0
total,Sat Nov 07 15:23:08 GMT+00:00 2015,0,0
total,Sat Nov 07 15:28:10 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Sat Nov 07 14:33:14 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 14:38:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 14:43:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 14:48:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 14:53:04 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 14:58:07 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 15:03:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 15:08:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 15:13:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 15:18:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 15:23:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 15:28:10 GMT+00:00 2015,0,0
