Client Count CSCI B-03
Generated: 2015-Nov-13, 20:30:01 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Fri Nov 13 19:32:50 GMT+00:00 2015,0,0
total,Fri Nov 13 19:37:55 GMT+00:00 2015,0,0
total,Fri Nov 13 19:42:56 GMT+00:00 2015,0,0
total,Fri Nov 13 19:47:56 GMT+00:00 2015,0,0
total,Fri Nov 13 19:52:56 GMT+00:00 2015,0,0
total,Fri Nov 13 19:57:53 GMT+00:00 2015,0,0
total,Fri Nov 13 20:02:59 GMT+00:00 2015,0,0
total,Fri Nov 13 20:07:57 GMT+00:00 2015,0,0
total,Fri Nov 13 20:12:57 GMT+00:00 2015,0,0
total,Fri Nov 13 20:18:02 GMT+00:00 2015,0,0
total,Fri Nov 13 20:22:59 GMT+00:00 2015,0,0
total,Fri Nov 13 20:27:59 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Fri Nov 13 19:32:50 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 19:37:55 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 19:42:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 19:47:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 19:52:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 19:57:53 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 20:02:59 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 20:07:57 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 20:12:57 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 20:18:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 20:22:59 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 13 20:27:59 GMT+00:00 2015,0,0
