Client Count CSCI B-03
Generated: 2015-Nov-04, 02:30:02 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Wed Nov 04 01:33:22 GMT+00:00 2015,0,0
total,Wed Nov 04 01:38:24 GMT+00:00 2015,0,0
total,Wed Nov 04 01:43:27 GMT+00:00 2015,0,0
total,Wed Nov 04 01:48:26 GMT+00:00 2015,0,0
total,Wed Nov 04 01:53:31 GMT+00:00 2015,0,0
total,Wed Nov 04 01:58:29 GMT+00:00 2015,0,0
total,Wed Nov 04 02:03:33 GMT+00:00 2015,0,0
total,Wed Nov 04 02:07:12 GMT+00:00 2015,0,0
total,Wed Nov 04 02:13:31 GMT+00:00 2015,0,0
total,Wed Nov 04 02:18:31 GMT+00:00 2015,0,0
total,Wed Nov 04 02:23:35 GMT+00:00 2015,0,0
total,Wed Nov 04 02:28:32 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Wed Nov 04 01:33:22 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:38:24 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:43:27 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:48:26 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:53:31 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:58:29 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 02:03:33 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 02:07:12 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 02:13:31 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 02:18:31 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 02:23:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 02:28:32 GMT+00:00 2015,0,0
