Client Count CSCI B-03
Generated: 2015-Nov-06, 07:30:01 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Fri Nov 06 06:34:02 GMT+00:00 2015,0,0
total,Fri Nov 06 06:39:02 GMT+00:00 2015,0,0
total,Fri Nov 06 06:44:03 GMT+00:00 2015,0,0
total,Fri Nov 06 06:49:06 GMT+00:00 2015,0,0
total,Fri Nov 06 06:54:04 GMT+00:00 2015,0,0
total,Fri Nov 06 06:59:08 GMT+00:00 2015,0,0
total,Fri Nov 06 07:04:11 GMT+00:00 2015,0,0
total,Fri Nov 06 07:09:10 GMT+00:00 2015,0,0
total,Fri Nov 06 07:14:22 GMT+00:00 2015,0,0
total,Fri Nov 06 07:19:22 GMT+00:00 2015,0,0
total,Fri Nov 06 07:24:23 GMT+00:00 2015,0,0
total,Fri Nov 06 07:29:27 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Fri Nov 06 06:34:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 06:39:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 06:44:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 06:49:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 06:54:04 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 06:59:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 07:04:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 07:09:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 07:14:22 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 07:19:22 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 07:24:23 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 07:29:27 GMT+00:00 2015,0,0
