Client Count CSCI B-04
Generated: 2015-Nov-07, 19:30:05 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sat Nov 07 18:33:19 GMT+00:00 2015,0,0
total,Sat Nov 07 18:38:18 GMT+00:00 2015,0,0
total,Sat Nov 07 18:43:23 GMT+00:00 2015,0,0
total,Sat Nov 07 18:48:21 GMT+00:00 2015,0,0
total,Sat Nov 07 18:53:19 GMT+00:00 2015,0,0
total,Sat Nov 07 18:58:23 GMT+00:00 2015,0,0
total,Sat Nov 07 19:03:26 GMT+00:00 2015,0,0
total,Sat Nov 07 19:08:25 GMT+00:00 2015,0,0
total,Sat Nov 07 19:13:25 GMT+00:00 2015,0,0
total,Sat Nov 07 19:18:25 GMT+00:00 2015,0,0
total,Sat Nov 07 19:23:25 GMT+00:00 2015,0,0
total,Sat Nov 07 19:28:28 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-004,Sat Nov 07 18:33:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 18:38:18 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 18:43:23 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 18:48:21 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 18:53:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 18:58:23 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 19:03:26 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 19:08:25 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 19:13:25 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 19:18:25 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 19:23:25 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sat Nov 07 19:28:28 GMT+00:00 2015,0,0
