Client Count CSCI B-02
Generated: 2015-Nov-07, 05:30:00 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sat Nov 07 04:34:01 GMT+00:00 2015,0,0
total,Sat Nov 07 04:39:02 GMT+00:00 2015,0,0
total,Sat Nov 07 04:44:03 GMT+00:00 2015,0,0
total,Sat Nov 07 04:49:02 GMT+00:00 2015,0,0
total,Sat Nov 07 04:54:08 GMT+00:00 2015,0,0
total,Sat Nov 07 04:59:04 GMT+00:00 2015,0,0
total,Sat Nov 07 05:04:08 GMT+00:00 2015,0,0
total,Sat Nov 07 05:09:07 GMT+00:00 2015,0,0
total,Sat Nov 07 05:13:26 GMT+00:00 2015,0,0
total,Sat Nov 07 05:19:06 GMT+00:00 2015,0,0
total,Sat Nov 07 05:24:09 GMT+00:00 2015,0,0
total,Sat Nov 07 05:29:10 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-002,Sat Nov 07 04:34:01 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 04:39:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 04:44:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 04:49:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 04:54:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 04:59:04 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 05:04:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 05:09:07 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 05:13:26 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 05:19:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 05:24:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 07 05:29:10 GMT+00:00 2015,0,0
